,model,learning_rate,dropout,n_hidden,hidden_1,hidden_2,hidden_3,hidden_4,hidden_5
0,lstm,0.1,0.8,5,34,71,89,90,12
1,lstm,0.1,0.8,5,34,71,89,90,12
2,lstm,0.1,0.8,5,34,71,55,44,12
3,lstm,0.1,0.8,5,34,71,89,90,12
4,lstm,0.1,0.8,5,34,71,55,44,12
5,lstm,0.1,0.8,5,34,71,89,90,12
6,lstm,0.1,0.8,5,34,71,89,90,12
7,lstm,0.1,0.8,5,34,71,55,44,12
8,lstm,0.1,0.8,5,34,71,89,90,12
9,lstm,0.1,0.8,5,34,71,94,44,12
10,lstm,0.1,0.8,5,34,71,81,26,12
11,lstm,0.1,0.8,5,34,71,89,68,12
12,lstm,0.1,0.8,5,34,71,72,52,12
13,lstm,0.1,0.8,5,34,71,89,44,12
14,lstm,0.1,0.8,5,34,71,89,90,12
15,lstm,0.1,0.8,5,34,71,89,82,12
16,lstm,0.1,0.8,5,34,71,75,77,12
17,lstm,0.1,0.8,5,34,71,70,56,12
18,lstm,0.1,0.8,5,34,71,89,44,12
19,lstm,0.1,0.8,5,34,71,89,82,12
20,lstm,0.1,0.8,5,34,71,89,82,12
21,lstm,0.1,0.8,5,34,71,70,72,12
22,lstm,0.1,0.8,5,34,71,70,81,12
23,lstm,0.1,0.8,5,34,71,63,62,12
24,lstm,0.1,0.8,5,34,71,70,53,12
25,lstm,0.1,0.8,5,34,71,98,61,12
26,lstm,0.1,0.8,5,34,71,89,82,12
27,lstm,0.1,0.8,5,34,71,97,86,12
28,lstm,0.1,0.8,5,34,71,89,95,12
29,lstm,0.1,0.8,5,34,71,89,44,12
30,lstm,0.1,0.8,5,34,71,89,60,12
31,lstm,0.1,0.8,5,34,71,89,50,12
32,lstm,0.1,0.8,5,34,71,96,96,12
33,lstm,0.1,0.8,5,34,71,71,67,12
34,lstm,0.1,0.8,5,34,71,89,56,12
35,lstm,0.1,0.8,5,34,71,70,97,12
