,model,learning_rate,dropout,n_hidden,hidden_1,hidden_2,hidden_3,hidden_4,hidden_5
0,lstm,0.1,0.8,5,34,71,89,90,12
1,lstm,0.1,0.8,5,34,71,89,90,12
2,lstm,0.1,0.8,5,34,71,55,44,12
3,lstm,0.1,0.8,5,34,71,99,57,12
4,lstm,0.1,0.8,5,34,71,82,80,12
5,lstm,0.1,0.8,5,34,71,97,55,12
6,lstm,0.1,0.8,5,34,71,89,90,12
7,lstm,0.1,0.8,5,34,71,97,56,12
8,lstm,0.1,0.8,5,34,71,97,55,12
9,lstm,0.1,0.8,5,34,71,89,90,12
10,lstm,0.1,0.8,5,34,71,55,24,12
11,lstm,0.1,0.8,5,34,71,97,38,12
12,lstm,0.1,0.8,5,34,71,76,12,12
13,lstm,0.1,0.8,5,34,71,89,90,12
14,lstm,0.1,0.8,5,34,71,55,24,12
15,lstm,0.1,0.8,5,34,71,55,24,12
16,lstm,0.1,0.8,5,34,71,91,95,12
17,lstm,0.1,0.8,5,34,71,55,24,12
18,lstm,0.1,0.8,5,34,71,67,33,12
19,lstm,0.1,0.8,5,34,71,75,24,12
20,lstm,0.1,0.8,5,34,71,87,24,12
21,lstm,0.1,0.8,5,34,71,35,8,12
22,lstm,0.1,0.8,5,34,71,55,24,12
23,lstm,0.1,0.8,5,34,71,79,24,12
24,lstm,0.1,0.8,5,34,71,89,4,12
25,lstm,0.1,0.8,5,34,71,99,33,12
26,lstm,0.1,0.8,5,34,71,55,24,12
27,lstm,0.1,0.8,5,34,71,61,4,12
28,lstm,0.1,0.8,5,34,71,23,23,12
29,lstm,0.1,0.8,5,34,71,67,56,12
30,lstm,0.1,0.8,5,34,71,35,9,12
31,lstm,0.1,0.8,5,34,71,55,24,12
32,lstm,0.1,0.8,5,34,71,55,24,12
33,lstm,0.1,0.8,5,34,71,55,42,12
34,lstm,0.1,0.8,5,34,71,97,56,12
35,lstm,0.1,0.8,5,34,71,89,25,12
