,model,learning_rate,dropout,n_hidden,hidden_1,hidden_2,hidden_3,hidden_4,hidden_5
0,lstm,0.1,0.8,5,34,71,89,90,12
1,lstm,0.1,0.8,5,34,71,89,44,12
2,lstm,0.1,0.8,5,34,71,55,44,12
3,lstm,0.1,0.8,5,34,71,55,44,12
4,lstm,0.1,0.8,5,34,71,55,16,12
5,lstm,0.1,0.8,5,34,71,55,9,12
6,lstm,0.1,0.8,5,34,71,89,73,12
7,lstm,0.1,0.8,5,34,71,89,20,12
8,lstm,0.1,0.8,5,34,71,89,96,12
9,lstm,0.1,0.8,5,34,71,55,4,12
10,lstm,0.1,0.8,5,34,71,55,4,12
11,lstm,0.1,0.8,5,34,71,55,49,12
12,lstm,0.1,0.8,5,34,71,86,49,12
13,lstm,0.1,0.8,5,34,71,89,90,12
14,lstm,0.1,0.8,5,34,71,89,90,12
15,lstm,0.1,0.8,5,34,71,55,9,12
16,lstm,0.1,0.8,5,34,71,55,54,12
17,lstm,0.1,0.8,5,34,71,98,53,12
18,lstm,0.1,0.8,5,34,71,55,90,12
19,lstm,0.1,0.8,5,34,71,55,94,12
20,lstm,0.1,0.8,5,34,71,55,4,12
21,lstm,0.1,0.8,5,34,71,55,49,12
22,lstm,0.1,0.8,5,34,71,29,18,12
23,lstm,0.1,0.8,5,34,71,89,6,12
24,lstm,0.1,0.8,5,34,71,55,4,12
25,lstm,0.1,0.8,5,34,71,55,4,12
26,lstm,0.1,0.8,5,34,71,55,45,12
27,lstm,0.1,0.8,5,34,71,55,55,12
28,lstm,0.1,0.8,5,34,71,55,13,12
29,lstm,0.1,0.8,5,34,71,55,55,12
30,lstm,0.1,0.8,5,34,71,55,86,12
31,lstm,0.1,0.8,5,34,71,55,4,12
32,lstm,0.1,0.8,5,34,71,25,20,12
33,lstm,0.1,0.8,5,34,71,21,50,12
34,lstm,0.1,0.8,5,34,71,55,55,12
35,lstm,0.1,0.8,5,34,71,55,61,12
